0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
0.130,0.000,0.000,0.000,0.400,0.000,1.000,0.000,0.500,0
0.182,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.143,0
0.474,0.000,0.000,0.000,0.000,0.063,0.600,0.000,0.069,0
0.242,0.000,0.000,0.000,0.000,0.017,0.125,0.000,0.063,0
0.000,0.000,0.000,0.000,0.000,0.011,0.080,0.000,0.000,0
0.000,0.000,0.000,0.000,1.000,0.000,0.800,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.133,0.857,0.000,0.222,0
0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
0.000,0.000,0.000,0.000,0.400,0.000,0.353,0.000,0.000,0
0.237,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.400,0
0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.857,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.095,0.545,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.250,0.857,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
0.000,0.000,0.000,0.000,0.200,0.000,0.353,0.000,0.143,0
0.000,0.000,0.000,0.000,0.400,0.000,0.545,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.750,0.000,0.400,0
0.238,0.000,0.000,0.000,0.000,0.067,0.462,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.059,0.286,0.000,0.000,0
0.150,0.000,0.000,0.000,0.000,0.000,0.545,0.000,0.000,0
0.047,0.000,0.000,0.000,0.000,0.143,0.600,0.000,0.000,0
0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0
0.150,0.000,0.000,0.000,0.000,0.053,0.286,0.000,0.000,0
0.143,0.000,0.000,0.000,0.000,0.077,0.375,0.000,0.000,0
0.000,0.000,0.000,0.000,0.400,0.250,0.800,0.000,0.500,0
0.000,0.000,0.000,0.000,0.286,0.000,0.211,0.000,0.143,0
0.000,0.000,0.000,0.000,0.500,0.000,0.444,0.000,0.069,0
0.000,0.000,0.000,0.000,0.105,0.000,0.085,0.000,0.063,0
1.000,0.000,0.000,0.000,0.000,0.000,0.054,0.000,0.031,0
1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0
1.000,0.000,0.000,0.000,1.000,0.000,0.667,0.000,0.222,0
1.000,0.000,0.000,0.000,1.000,0.000,0.667,0.000,1.000,0
1.000,0.000,0.000,0.000,0.000,0.000,0.250,0.000,0.222,0
0.000,0.000,0.000,0.000,0.667,0.222,0.800,0.000,0.400,0
1.000,1.000,0.000,0.000,1.000,0.500,0.667,0.000,1.000,0
1.000,0.000,0.000,0.000,1.000,0.000,0.667,0.000,0.000,0
1.000,0.000,0.000,0.000,1.000,0.000,0.667,0.000,1.000,0
1.000,0.000,0.000,0.000,0.250,0.000,0.400,0.000,0.250,0
1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0
1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0
1.000,0.000,0.000,0.000,0.500,0.000,0.667,0.000,1.000,0
